Time,Elapsed[s],Voltage[V]
15:01:34,627.093,3.7779377
15:01:34,627.113,3.7779377
15:01:34,627.134,3.7779377
15:01:34,627.155,3.7779377
15:01:34,627.176,3.7741876
15:01:34,627.196,3.7702501
15:01:34,627.218,3.7702501
15:01:34,627.238,3.7702501
15:01:34,627.259,3.7702501
15:01:34,627.280,3.7702501
15:01:34,627.301,3.7741876
15:01:34,627.321,3.7741876
15:01:34,627.343,3.7741876
15:01:34,627.363,3.7741876
15:01:34,627.384,3.7741876
15:01:34,627.405,3.7741876
15:01:34,627.426,3.7741876
15:01:34,627.446,3.7741876
15:01:34,627.467,3.7779377
15:01:34,627.488,3.7779377
15:01:34,627.509,3.7779377
15:01:34,627.529,3.7779377
15:01:34,627.551,3.7779377
15:01:34,627.571,3.7741876
15:01:34,627.592,3.7665
15:01:34,627.613,3.7665
15:01:34,627.634,3.7665
15:01:34,627.654,3.7702501
15:01:34,627.676,3.7702501
15:01:34,627.696,3.7702501
15:01:34,627.717,3.7702501
15:01:34,627.738,3.7741876
15:01:34,627.759,3.7741876
15:01:35,627.779,3.7741876
15:01:35,627.800,3.7741876
15:01:35,627.821,3.7741876
15:01:35,627.842,3.7741876
15:01:35,627.862,3.7741876
15:01:35,627.884,3.7779377
15:01:35,627.904,3.7779377
15:01:35,627.924,3.7779377
15:01:35,627.946,3.7779377
15:01:35,627.966,3.7741876
15:01:35,627.987,3.7741876
15:01:35,628.008,3.7665
15:01:35,628.029,3.7665
15:01:35,628.049,3.7665
15:01:35,628.071,3.7741876
15:01:35,628.091,3.7741876
15:01:35,628.112,3.7702501
15:01:35,628.132,3.7741876
15:01:35,628.154,3.7741876
15:01:35,628.174,3.7741876
15:01:35,628.195,3.7741876
15:01:35,628.216,3.7741876
15:01:35,628.237,3.7741876
15:01:35,628.257,3.7741876
15:01:35,628.279,3.7741876
15:01:35,628.299,3.7779377
15:01:35,628.320,3.7779377
15:01:35,628.341,3.7779377
15:01:35,628.362,3.7741876
15:01:35,628.382,3.7741876
15:01:35,628.404,3.7665
15:01:35,628.424,3.7665
15:01:35,628.445,3.7665
15:01:35,628.465,3.7665
15:01:35,628.487,3.7665
15:01:35,628.507,3.7702501
15:01:35,628.528,3.7702501
15:01:35,628.549,3.7702501
15:01:35,628.570,3.7665
15:01:35,628.590,3.7665
15:01:35,628.612,3.7702501
15:01:35,628.632,3.7741876
15:01:35,628.653,3.7741876
15:01:35,628.674,3.7741876
15:01:35,628.695,3.7741876
15:01:35,628.715,3.7779377
15:01:35,628.737,3.7741876
15:01:35,628.757,3.7741876
15:01:36,628.777,3.7702501
15:01:36,628.798,3.7627501
15:01:36,628.819,3.7665
15:01:36,628.840,3.7665
15:01:36,628.860,3.7665
15:01:36,628.882,3.7665
15:01:36,628.902,3.7665
15:01:36,628.923,3.7665
15:01:36,628.944,3.7702501
15:01:36,628.965,3.7702501
15:01:36,628.985,3.7702501
15:01:36,629.007,3.7741876
15:01:36,629.027,3.7741876
15:01:36,629.048,3.7741876
15:01:36,629.069,3.7741876
15:01:36,629.090,3.7779377
15:01:36,629.110,3.7779377
15:01:36,629.131,3.7779377
15:01:36,629.152,3.7779377
15:01:36,629.173,3.7741876
15:01:36,629.193,3.7665
15:01:36,629.215,3.7627501
15:01:36,629.235,3.7665
15:01:36,629.256,3.7665
15:01:36,629.277,3.7665
15:01:36,629.298,3.7665
15:01:36,629.318,3.7702501
15:01:36,629.340,3.7665
15:01:36,629.360,3.7665
15:01:36,629.381,3.7665
15:01:36,629.402,3.7702501
15:01:36,629.423,3.7665
15:01:36,629.443,3.7702501
15:01:36,629.464,3.7702501
15:01:36,629.485,3.7741876
15:01:36,629.506,3.7741876
15:01:36,629.526,3.7741876
15:01:36,629.548,3.7741876
15:01:36,629.568,3.7741876
15:01:36,629.588,3.7665
15:01:36,629.610,3.7665
15:01:36,629.630,3.7665
15:01:36,629.651,3.7665
15:01:36,629.672,3.7665
15:01:36,629.693,3.7665
15:01:36,629.713,3.7702501
15:01:36,629.735,3.7702501
15:01:36,629.755,3.7702501
15:01:37,629.776,3.7702501
15:01:37,629.796,3.7741876
15:01:37,629.818,3.7741876
15:01:37,629.838,3.7741876
15:01:37,629.859,3.7741876
15:01:37,629.880,3.7779377
15:01:37,629.901,3.7779377
15:01:37,629.921,3.7779377
15:01:37,629.943,3.7779377
15:01:37,629.963,3.7779377
15:01:37,629.984,3.7702501
15:01:37,630.005,3.7665
15:01:37,630.026,3.7665
15:01:37,630.046,3.7665
15:01:37,630.068,3.7702501
15:01:37,630.088,3.7741876
15:01:37,630.109,3.7741876
15:01:37,630.129,3.7741876
15:01:37,630.151,3.7741876
15:01:37,630.171,3.7741876
15:01:37,630.192,3.7741876
15:01:37,630.213,3.7741876
15:01:37,630.234,3.7741876
15:01:37,630.254,3.7741876
15:01:37,630.276,3.7741876
15:01:37,630.296,3.7779377
15:01:37,630.317,3.7779377
15:01:37,630.338,3.7779377
15:01:37,630.359,3.7741876
15:01:37,630.379,3.7665
15:01:37,630.401,3.7665
15:01:37,630.421,3.7665
15:01:37,630.441,3.7665
15:01:37,630.462,3.7702501
15:01:37,630.483,3.7702501
15:01:37,630.504,3.7741876
15:01:37,630.524,3.7741876
15:01:37,630.546,3.7741876
15:01:37,630.566,3.7741876
15:01:37,630.587,3.7741876
15:01:37,630.608,3.7741876
15:01:37,630.629,3.7741876
15:01:37,630.649,3.7779377
15:01:37,630.671,3.7779377
15:01:37,630.691,3.7854376
15:01:37,630.712,3.7854376
15:01:37,630.733,3.7816875
15:01:37,630.754,3.7779377
15:01:38,630.774,3.7741876
15:01:38,630.795,3.7702501
15:01:38,630.816,3.7665
15:01:38,630.837,3.7665
15:01:38,630.857,3.7702501
15:01:38,630.879,3.7702501
15:01:38,630.899,3.7741876
15:01:38,630.920,3.7741876
15:01:38,630.941,3.7741876
15:01:38,630.962,3.7741876
15:01:38,630.982,3.7741876
15:01:38,631.004,3.7741876
15:01:38,631.024,3.7741876
15:01:38,631.045,3.7741876
15:01:38,631.066,3.7779377
15:01:38,631.087,3.7816875
15:01:38,631.107,3.7816875
15:01:38,631.128,3.7779377
15:01:38,631.149,3.7779377
15:01:38,631.170,3.7741876
15:01:38,631.190,3.7665
15:01:38,631.212,3.7741876
15:01:38,631.232,3.7741876
15:01:38,631.252,3.7741876
15:01:38,631.274,3.7741876
15:01:38,631.294,3.7741876
15:01:38,631.315,3.7741876
15:01:38,631.336,3.7741876
15:01:38,631.357,3.7741876
15:01:38,631.377,3.7741876
15:01:38,631.399,3.7779377
15:01:38,631.419,3.7779377
15:01:38,631.440,3.7779377
15:01:38,631.460,3.7854376
15:01:38,631.482,3.7854376
15:01:38,631.502,3.7854376
15:01:38,631.523,3.7854376
15:01:38,631.544,3.7816875
15:01:38,631.565,3.7741876
15:01:38,631.585,3.7702501
15:01:38,631.607,3.7741876
15:01:38,631.627,3.7741876
15:01:38,631.648,3.7741876
15:01:38,631.669,3.7741876
15:01:38,631.690,3.7741876
15:01:38,631.710,3.7741876
15:01:38,631.732,3.7779377
15:01:38,631.752,3.7779377
15:01:39,631.773,3.7741876
15:01:39,631.793,3.7779377
15:01:39,631.815,3.7779377
15:01:39,631.835,3.7779377
15:01:39,631.856,3.7854376
15:01:39,631.877,3.7854376
15:01:39,631.898,3.7854376
15:01:39,631.918,3.7854376
15:01:39,631.940,3.7854376
15:01:39,631.960,3.7741876
15:01:39,631.981,3.7741876
15:01:39,632.002,3.7741876
15:01:39,632.023,3.7741876
15:01:39,632.043,3.7741876
15:01:39,632.065,3.7741876
15:01:39,632.085,3.7741876
15:01:39,632.105,3.7779377
15:01:39,632.126,3.7779377
15:01:39,632.147,3.7779377
15:01:39,632.168,3.7779377
15:01:39,632.188,3.7779377
15:01:39,632.210,3.7779377
15:01:39,632.230,3.7779377
15:01:39,632.251,3.7854376
15:01:39,632.272,3.7854376
15:01:39,632.293,3.7854376
15:01:39,632.313,3.7854376
15:01:39,632.335,3.7816875
15:01:39,632.355,3.7741876
15:01:39,632.376,3.7741876
15:01:39,632.397,3.7741876
15:01:39,632.418,3.7741876
15:01:39,632.438,3.7741876
15:01:39,632.459,3.7741876
15:01:39,632.480,3.7779377
15:01:39,632.501,3.7779377
15:01:39,632.521,3.7779377
15:01:39,632.543,3.7779377
15:01:39,632.563,3.7779377
15:01:39,632.584,3.7779377
15:01:39,632.605,3.7779377
15:01:39,632.626,3.7779377
15:01:39,632.646,3.7854376
15:01:39,632.668,3.7854376
15:01:39,632.688,3.7854376
15:01:39,632.709,3.7854376
15:01:39,632.730,3.7816875
15:01:39,632.751,3.7779377
15:01:40,632.771,3.7741876
15:01:40,632.792,3.7741876
15:01:40,632.813,3.7741876
15:01:40,632.834,3.7741876
15:01:40,632.854,3.7741876
15:01:40,632.876,3.7779377
15:01:40,632.896,3.7779377
15:01:40,632.916,3.7779377
15:01:40,632.938,3.7779377
15:01:40,632.958,3.7779377
15:01:40,632.979,3.7779377
15:01:40,633.000,3.7779377
15:01:40,633.021,3.7779377
15:01:40,633.041,3.7816875
15:01:40,633.063,3.7854376
15:01:40,633.083,3.7893751
15:01:40,633.104,3.7854376
15:01:40,633.124,3.7854376
15:01:40,633.146,3.7854376
15:01:40,633.166,3.7741876
15:01:40,633.187,3.7741876
15:01:40,633.208,3.7741876
15:01:40,633.229,3.7741876
15:01:40,633.249,3.7741876
15:01:40,633.271,3.7779377
15:01:40,633.291,3.7779377
15:01:40,633.312,3.7779377
15:01:40,633.333,3.7779377
15:01:40,633.354,3.7779377
15:01:40,633.374,3.7741876
15:01:40,633.396,3.7779377
15:01:40,633.416,3.7779377
15:01:40,633.437,3.7779377
15:01:40,633.457,3.7854376
15:01:40,633.479,3.7854376
15:01:40,633.499,3.7854376
15:01:40,633.520,3.7854376
15:01:40,633.541,3.7816875
15:01:40,633.562,3.7741876
15:01:40,633.582,3.7741876
15:01:40,633.604,3.7741876
15:01:40,633.624,3.7741876
15:01:40,633.645,3.7741876
15:01:40,633.666,3.7741876
15:01:40,633.687,3.7741876
15:01:40,633.707,3.7741876
15:01:40,633.729,3.7779377
15:01:40,633.749,3.7779377
15:01:41,633.769,3.7779377
15:01:41,633.790,3.7779377
15:01:41,633.811,3.7779377
15:01:41,633.832,3.7741876
15:01:41,633.852,3.7816875
15:01:41,633.874,3.7854376
15:01:41,633.894,3.7816875
15:01:41,633.915,3.7816875
15:01:41,633.936,3.7779377
15:01:41,633.957,3.7702501
15:01:41,633.977,3.7741876
15:01:41,633.999,3.7741876
15:01:41,634.019,3.7741876
15:01:41,634.040,3.7741876
15:01:41,634.061,3.7741876
15:01:41,634.082,3.7741876
15:01:41,634.102,3.7741876
15:01:41,634.123,3.7741876
15:01:41,634.144,3.7741876
15:01:41,634.165,3.7741876
15:01:41,634.185,3.7741876
15:01:41,634.207,3.7741876
15:01:41,634.227,3.7779377
15:01:41,634.248,3.7816875
15:01:41,634.269,3.7816875
15:01:41,634.290,3.7816875
15:01:41,634.310,3.7779377
15:01:41,634.332,3.7702501
15:01:41,634.352,3.7702501
15:01:41,634.373,3.7702501
15:01:41,634.394,3.7702501
15:01:41,634.415,3.7741876
15:01:41,634.435,3.7741876
15:01:41,634.456,3.7741876
15:01:41,634.477,3.7741876
15:01:41,634.498,3.7741876
15:01:41,634.518,3.7741876
15:01:41,634.540,3.7741876
15:01:41,634.560,3.7741876
15:01:41,634.580,3.7741876
15:01:41,634.602,3.7741876
15:01:41,634.622,3.7779377
15:01:41,634.643,3.7779377
15:01:41,634.664,3.7816875
15:01:41,634.685,3.7816875
15:01:41,634.705,3.7779377
15:01:41,634.727,3.7779377
15:01:41,634.747,3.7702501
15:01:42,634.768,3.7702501
15:01:42,634.788,3.7702501
15:01:42,634.810,3.7702501
15:01:42,634.830,3.7741876
15:01:42,634.851,3.7741876
15:01:42,634.872,3.7741876
15:01:42,634.893,3.7741876
15:01:42,634.913,3.7741876
15:01:42,634.935,3.7741876
15:01:42,634.955,3.7741876
15:01:42,634.976,3.7741876
15:01:42,634.997,3.7779377
15:01:42,635.018,3.7741876
15:01:42,635.038,3.7816875
15:01:42,635.060,3.7816875
15:01:42,635.080,3.7816875
15:01:42,635.101,3.7779377
15:01:42,635.121,3.7779377
15:01:42,635.143,3.7702501
15:01:42,635.163,3.7665
15:01:42,635.184,3.7702501
15:01:42,635.205,3.7741876
15:01:42,635.226,3.7741876
15:01:42,635.246,3.7741876
15:01:42,635.268,3.7741876
15:01:42,635.288,3.7741876
15:01:42,635.309,3.7741876
15:01:42,635.330,3.7741876
15:01:42,635.351,3.7741876
15:01:42,635.371,3.7741876
15:01:42,635.393,3.7779377
15:01:42,635.413,3.7741876
15:01:42,635.433,3.7779377
15:01:42,635.454,3.7816875
15:01:42,635.475,3.7816875
15:01:42,635.496,3.7779377
15:01:42,635.516,3.7779377
15:01:42,635.538,3.7741876
15:01:42,635.558,3.7665
15:01:42,635.579,3.7702501
15:01:42,635.600,3.7741876
15:01:42,635.621,3.7741876
15:01:42,635.641,3.7741876
15:01:42,635.663,3.7741876
15:01:42,635.683,3.7779377
15:01:42,635.704,3.7779377
15:01:42,635.725,3.7779377
15:01:42,635.746,3.7779377
15:01:42,635.766,3.7779377
15:01:43,635.787,3.7779377
15:01:43,635.808,3.7779377
15:01:43,635.829,3.7854376
15:01:43,635.849,3.7854376
15:01:43,635.871,3.7854376
15:01:43,635.891,3.7816875
15:01:43,635.912,3.7816875
15:01:43,635.933,3.7741876
15:01:43,635.954,3.7702501
15:01:43,635.974,3.7741876
15:01:43,635.996,3.7741876
15:01:43,636.016,3.7741876
15:01:43,636.037,3.7741876
15:01:43,636.058,3.7741876
15:01:43,636.079,3.7741876
15:01:43,636.099,3.7741876
15:01:43,636.120,3.7779377
15:01:43,636.141,3.7779377
15:01:43,636.162,3.7779377
15:01:43,636.182,3.7779377
15:01:43,636.204,3.7779377
15:01:43,636.224,3.7779377
15:01:43,636.244,3.7816875
15:01:43,636.266,3.7854376
15:01:43,636.286,3.7816875
15:01:43,636.307,3.7816875
15:01:43,636.328,3.7779377
15:01:43,636.349,3.7702501
15:01:43,636.369,3.7702501
15:01:43,636.391,3.7741876
15:01:43,636.411,3.7702501
15:01:43,636.432,3.7741876
15:01:43,636.452,3.7741876
15:01:43,636.474,3.7741876
15:01:43,636.494,3.7741876
15:01:43,636.515,3.7741876
15:01:43,636.536,3.7741876
15:01:43,636.557,3.7741876
15:01:43,636.577,3.7779377
15:01:43,636.599,3.7779377
15:01:43,636.619,3.7779377
15:01:43,636.640,3.7816875
15:01:43,636.661,3.7854376
15:01:43,636.682,3.7854376
15:01:43,636.702,3.7816875
15:01:43,636.724,3.7779377
15:01:43,636.744,3.7741876
15:01:43,636.765,3.7741876
15:01:44,636.785,3.7741876
15:01:44,636.807,3.7741876
15:01:44,636.827,3.7741876
15:01:44,636.848,3.7741876
15:01:44,636.869,3.7741876
15:01:44,636.890,3.7741876
15:01:44,636.910,3.7741876
15:01:44,636.932,3.7741876
15:01:44,636.952,3.7741876
15:01:44,636.973,3.7779377
15:01:44,636.994,3.7779377
15:01:44,637.015,3.7779377
15:01:44,637.035,3.7854376
15:01:44,637.057,3.7854376
15:01:44,637.077,3.7816875
15:01:44,637.097,3.7779377
15:01:44,637.118,3.7702501
15:01:44,637.139,3.7702501
15:01:44,637.160,3.7741876
15:01:44,637.180,3.7741876
15:01:44,637.202,3.7741876
15:01:44,637.222,3.7741876
15:01:44,637.243,3.7779377
15:01:44,637.264,3.7779377
15:01:44,637.285,3.7779377
15:01:44,637.305,3.7779377
15:01:44,637.327,3.7779377
15:01:44,637.347,3.7816875
15:01:44,637.368,3.7816875
15:01:44,637.389,3.7816875
15:01:44,637.410,3.7816875
15:01:44,637.430,3.7854376
15:01:44,637.451,3.7854376
15:01:44,637.472,3.7854376
15:01:44,637.493,3.7854376
15:01:44,637.513,3.7779377
15:01:44,637.535,3.7741876
15:01:44,637.555,3.7741876
15:01:44,637.576,3.7741876
15:01:44,637.597,3.7741876
15:01:44,637.618,3.7779377
15:01:44,637.638,3.7779377
15:01:44,637.660,3.7779377
15:01:44,637.680,3.7779377
15:01:44,637.701,3.7779377
15:01:44,637.722,3.7779377
15:01:44,637.743,3.7779377
15:01:44,637.763,3.7779377
15:01:45,637.784,3.7779377
15:01:45,637.805,3.7779377
15:01:45,637.826,3.7854376
15:01:45,637.846,3.7854376
15:01:45,637.868,3.7854376
15:01:45,637.888,3.7816875
15:01:45,637.908,3.7779377
15:01:45,637.930,3.7702501
15:01:45,637.950,3.7702501
15:01:45,637.971,3.7741876
15:01:45,637.992,3.7741876
15:01:45,638.013,3.7741876
15:01:45,638.033,3.7741876
15:01:45,638.055,3.7779377
15:01:45,638.075,3.7779377
15:01:45,638.096,3.7779377
15:01:45,638.116,3.7779377
15:01:45,638.138,3.7779377
15:01:45,638.158,3.7779377
15:01:45,638.179,3.7779377
15:01:45,638.200,3.7816875
15:01:45,638.221,3.7854376
15:01:45,638.241,3.7854376
15:01:45,638.263,3.7854376
15:01:45,638.283,3.7854376
15:01:45,638.304,3.7816875
15:01:45,638.325,3.7741876
15:01:45,638.346,3.7741876
15:01:45,638.366,3.7741876
15:01:45,638.388,3.7741876
15:01:45,638.408,3.7779377
15:01:45,638.429,3.7779377
15:01:45,638.449,3.7779377
15:01:45,638.471,3.7779377
15:01:45,638.491,3.7779377
15:01:45,638.512,3.7779377
15:01:45,638.533,3.7779377
15:01:45,638.554,3.7779377
15:01:45,638.574,3.7779377
15:01:45,638.596,3.7854376
15:01:45,638.616,3.7854376
15:01:45,638.637,3.7854376
15:01:45,638.658,3.7854376
15:01:45,638.679,3.7854376
15:01:45,638.699,3.7816875
15:01:45,638.721,3.7702501
15:01:45,638.741,3.7741876
15:01:45,638.761,3.7741876
15:01:46,638.782,3.7741876
15:01:46,638.803,3.7741876
15:01:46,638.824,3.7741876
15:01:46,638.844,3.7741876
15:01:46,638.866,3.7741876
15:01:46,638.886,3.7741876
15:01:46,638.907,3.7779377
15:01:46,638.928,3.7779377
15:01:46,638.949,3.7779377
15:01:46,638.969,3.7741876
15:01:46,638.991,3.7779377
15:01:46,639.011,3.7816875
15:01:46,639.032,3.7854376
15:01:46,639.053,3.7816875
15:01:46,639.074,3.7816875
15:01:46,639.094,3.7779377
15:01:46,639.115,3.7741876
15:01:46,639.136,3.7702501
15:01:46,639.157,3.7702501
15:01:46,639.177,3.7702501
15:01:46,639.199,3.7741876
15:01:46,639.219,3.7741876
15:01:46,639.240,3.7741876
15:01:46,639.261,3.7741876
15:01:46,639.282,3.7779377
15:01:46,639.302,3.7779377
15:01:46,639.324,3.7779377
15:01:46,639.344,3.7741876
15:01:46,639.365,3.7779377
15:01:46,639.386,3.7779377
15:01:46,639.407,3.7779377
15:01:46,639.427,3.7816875
15:01:46,639.448,3.7816875
15:01:46,639.469,3.7816875
15:01:46,639.490,3.7779377
15:01:46,639.510,3.7741876
15:01:46,639.532,3.7702501
15:01:46,639.552,3.7702501
15:01:46,639.572,3.7741876
15:01:46,639.594,3.7741876
15:01:46,639.614,3.7741876
15:01:46,639.635,3.7741876
15:01:46,639.656,3.7741876
15:01:46,639.677,3.7741876
15:01:46,639.697,3.7741876
15:01:46,639.719,3.7741876
15:01:46,639.739,3.7741876
15:01:46,639.760,3.7779377
15:01:47,639.780,3.7779377
15:01:47,639.802,3.7779377
15:01:47,639.822,3.7854376
15:01:47,639.843,3.7854376
15:01:47,639.864,3.7816875
15:01:47,639.885,3.7816875
15:01:47,639.905,3.7779377
15:01:47,639.927,3.7779377
15:01:47,639.947,3.7741876
15:01:47,639.968,3.7665
15:01:47,639.989,3.7702501
15:01:47,640.010,3.7702501
15:01:47,640.030,3.7741876
15:01:47,640.052,3.7741876
15:01:47,640.072,3.7741876
15:01:47,640.093,3.7741876
15:01:47,640.113,3.7741876
15:01:47,640.135,3.7741876
15:01:47,640.155,3.7741876
15:01:47,640.176,3.7741876
15:01:47,640.197,3.7741876
15:01:47,640.218,3.7741876
15:01:47,640.238,3.7741876
15:01:47,640.260,3.7779377
15:01:47,640.280,3.7854376
15:01:47,640.301,3.7854376
15:01:47,640.322,3.7816875
15:01:47,640.343,3.7779377
15:01:47,640.363,3.7779377
15:01:47,640.385,3.7741876
15:01:47,640.405,3.7665
15:01:47,640.425,3.7702501
15:01:47,640.446,3.7702501
15:01:47,640.467,3.7702501
15:01:47,640.488,3.7702501
15:01:47,640.508,3.7741876
15:01:47,640.530,3.7741876
15:01:47,640.550,3.7741876
15:01:47,640.571,3.7741876
15:01:47,640.592,3.7741876
15:01:47,640.613,3.7741876
15:01:47,640.633,3.7741876
15:01:47,640.655,3.7741876
15:01:47,640.675,3.7741876
15:01:47,640.696,3.7779377
15:01:47,640.717,3.7816875
15:01:47,640.738,3.7779377
15:01:47,640.758,3.7779377
15:01:48,640.779,3.7741876
15:01:48,640.800,3.7665
15:01:48,640.821,3.7665
15:01:48,640.841,3.7741876
15:01:48,640.863,3.7741876
15:01:48,640.883,3.7741876
15:01:48,640.904,3.7741876
15:01:48,640.925,3.7741876
15:01:48,640.946,3.7741876
15:01:48,640.966,3.7741876
15:01:48,640.988,3.7741876
15:01:48,641.008,3.7741876
15:01:48,641.029,3.7741876
15:01:48,641.050,3.7741876
15:01:48,641.071,3.7741876
15:01:48,641.091,3.7779377
15:01:48,641.112,3.7816875
15:01:48,641.133,3.7779377
15:01:48,641.154,3.7779377
15:01:48,641.174,3.7741876
15:01:48,641.196,3.7665
15:01:48,641.216,3.7665
15:01:48,641.236,3.7665
15:01:48,641.258,3.7665
15:01:48,641.278,3.7702501
15:01:48,641.299,3.7741876
15:01:48,641.320,3.7741876
15:01:48,641.341,3.7741876
15:01:48,641.361,3.7741876
15:01:48,641.383,3.7741876
15:01:48,641.403,3.7741876
15:01:48,641.424,3.7741876
15:01:48,641.444,3.7741876
15:01:48,641.466,3.7741876
15:01:48,641.486,3.7779377
15:01:48,641.507,3.7816875
15:01:48,641.528,3.7816875
15:01:48,641.549,3.7816875
15:01:48,641.569,3.7779377
15:01:48,641.591,3.7702501
15:01:48,641.611,3.7665
15:01:48,641.632,3.7702501
15:01:48,641.653,3.7741876
15:01:48,641.674,3.7741876
15:01:48,641.694,3.7741876
15:01:48,641.716,3.7741876
15:01:48,641.736,3.7741876
15:01:48,641.757,3.7741876
15:01:49,641.777,3.7741876
15:01:49,641.799,3.7741876
15:01:49,641.819,3.7779377
15:01:49,641.840,3.7779377
15:01:49,641.861,3.7779377
15:01:49,641.882,3.7779377
15:01:49,641.902,3.7854376
15:01:49,641.924,3.7816875
15:01:49,641.944,3.7816875
15:01:49,641.965,3.7779377
15:01:49,641.986,3.7741876
15:01:49,642.007,3.7665
15:01:49,642.027,3.7665
15:01:49,642.049,3.7665
15:01:49,642.069,3.7702501
15:01:49,642.089,3.7702501
15:01:49,642.110,3.7741876
15:01:49,642.131,3.7741876
15:01:49,642.152,3.7741876
15:01:49,642.172,3.7741876
15:01:49,642.194,3.7741876
15:01:49,642.214,3.7741876
15:01:49,642.235,3.7741876
15:01:49,642.256,3.7741876
15:01:49,642.277,3.7741876
15:01:49,642.297,3.7779377
15:01:49,642.319,3.7779377
15:01:49,642.339,3.7779377
15:01:49,642.360,3.7779377
15:01:49,642.381,3.7779377
15:01:49,642.402,3.7741876
15:01:49,642.422,3.7665
15:01:49,642.443,3.7665
15:01:49,642.464,3.7702501
15:01:49,642.485,3.7702501
15:01:49,642.505,3.7702501
15:01:49,642.527,3.7702501
15:01:49,642.547,3.7741876
15:01:49,642.568,3.7741876
15:01:49,642.589,3.7741876
15:01:49,642.610,3.7741876
15:01:49,642.630,3.7741876
15:01:49,642.652,3.7741876
15:01:49,642.672,3.7741876
15:01:49,642.693,3.7741876
15:01:49,642.714,3.7779377
15:01:49,642.735,3.7816875
15:01:49,642.755,3.7779377
15:01:50,642.776,3.7779377
15:01:50,642.797,3.7702501
15:01:50,642.818,3.7665
15:01:50,642.838,3.7665
15:01:50,642.860,3.7702501
15:01:50,642.880,3.7741876
15:01:50,642.900,3.7741876
15:01:50,642.922,3.7741876
15:01:50,642.942,3.7741876
15:01:50,642.963,3.7741876
15:01:50,642.984,3.7741876
15:01:50,643.005,3.7741876
15:01:50,643.025,3.7741876
15:01:50,643.047,3.7741876
15:01:50,643.067,3.7741876
15:01:50,643.088,3.7779377
15:01:50,643.108,3.7779377
15:01:50,643.130,3.7779377
15:01:50,643.150,3.7779377
15:01:50,643.171,3.7779377
15:01:50,643.192,3.7741876
15:01:50,643.213,3.7665
15:01:50,643.233,3.7665
15:01:50,643.255,3.7665
15:01:50,643.275,3.7665
15:01:50,643.296,3.7665
15:01:50,643.317,3.7665
15:01:50,643.338,3.7665
15:01:50,643.358,3.7741876
15:01:50,643.380,3.7741876
15:01:50,643.400,3.7741876
15:01:50,643.421,3.7741876
15:01:50,643.441,3.7741876
15:01:50,643.463,3.7741876
15:01:50,643.483,3.7741876
15:01:50,643.504,3.7779377
15:01:50,643.525,3.7779377
15:01:50,643.546,3.7779377
15:01:50,643.566,3.7779377
15:01:50,643.588,3.7741876
15:01:50,643.608,3.7665
15:01:50,643.629,3.7665
15:01:50,643.650,3.7665
15:01:50,643.671,3.7665
15:01:50,643.691,3.7702501
15:01:50,643.713,3.7741876
15:01:50,643.733,3.7741876
15:01:50,643.753,3.7741876
15:01:51,643.774,3.7741876
15:01:51,643.795,3.7741876
15:01:51,643.816,3.7741876
15:01:51,643.836,3.7741876
15:01:51,643.858,3.7741876
15:01:51,643.878,3.7741876
15:01:51,643.899,3.7779377
15:01:51,643.920,3.7816875
15:01:51,643.941,3.7779377
